subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,60,0,-1,-1,"Amount of natural light,Noise pollution,Year building was built,Quality of heat/AC system,Size of home,Proximity to cafes/restaurants,Proximity to parks,Size of yard,Washer/dryer in unit,Proximity to public transportation,Amount of traffic,Reputation of closest school","A Moderate Amount,Moderate,1965,Very Bad,1500 square feet,25 min away,25 min away,500 square feet,Yes,15 min away,A Moderate Amount,Bad","Very Little,Very Low,1995,Good,1100 square feet,15 min away,15 min away,100 square feet,No,5 min away,Very Little,Very Good",1,10174,2022-01-26 20:31:44,12157
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,52,0,-1,-1,"Amount of natural light,Size of yard,Size of home,Proximity to parks,Proximity to public transportation,Washer/dryer in unit,Amount of traffic,Noise pollution,Year building was built,Quality of heat/AC system,Reputation of closest school,Proximity to cafes/restaurants","A Little,900 square feet,1800 square feet,5 min away,25 min away,No,A Little,High,1999,Bad,Bad,25 min away","A Lot,500 square feet,800 square feet,15 min away,10 min away,Yes,A Lot,Very Low,1970,Very Good,Very Good,10 min away",1,27783,2022-01-26 20:31:47,12158
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,40,0,-1,-1,"Reputation of closest school,Amount of natural light,Proximity to parks,Year building was built,Quality of heat/AC system,Noise pollution,Size of yard,Proximity to public transportation,Amount of traffic,Proximity to cafes/restaurants,Washer/dryer in unit,Size of home","Very Bad,A Lot,5 min away,1961,Good,Moderate,200 square feet,5 min away,A Moderate Amount,10 min away,Yes,1700 square feet","Good,Very Little,15 min away,1994,Very Bad,Very Low,700 square feet,20 min away,Very Little,25 min away,No,1300 square feet",0,21936,2022-01-26 20:31:48,12159
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,61,0,-1,-1,"Size of home,Proximity to parks,Reputation of closest school,Noise pollution,Washer/dryer in unit,Proximity to public transportation,Amount of traffic,Proximity to cafes/restaurants,Size of yard,Quality of heat/AC system,Amount of natural light,Year building was built","700 square feet,5 min away,Good,Moderate,No,10 min away,A Moderate Amount,15 min away,500 square feet,Good,A Little,2014","1100 square feet,25 min away,Bad,Very Low,Yes,20 min away,Very Little,5 min away,900 square feet,Bad,A Lot,1989",1,7556,2022-01-26 20:31:52,12160
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,53,0,-1,-1,"Quality of heat/AC system,Proximity to public transportation,Noise pollution,Size of yard,Amount of traffic,Amount of natural light,Proximity to cafes/restaurants,Year building was built,Washer/dryer in unit,Proximity to parks,Size of home,Reputation of closest school","Very Bad,10 min away,Low,800 square feet,Very Little,Very Little,20 min away,1979,No,15 min away,1200 square feet,Very Bad","Moderate,25 min away,High,1000 square feet,A Moderate Amount,A Moderate Amount,5 min away,2016,Yes,5 min away,900 square feet,Very Good",1,20844,2022-01-26 20:31:55,12161
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,45,0,-1,-1,"Proximity to public transportation,Washer/dryer in unit,Proximity to cafes/restaurants,Quality of heat/AC system,Proximity to parks,Noise pollution,Amount of traffic,Reputation of closest school,Amount of natural light,Year building was built,Size of yard,Size of home","25 min away,Yes,20 min away,Moderate,15 min away,Very Low,A Lot,Good,Very Little,1959,200 square feet,1600 square feet","10 min away,No,5 min away,Very Bad,25 min away,Moderate,A Little,Bad,A Moderate Amount,2000,500 square feet,700 square feet",0,15087,2022-01-26 20:31:56,12162
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,58,0,-1,-1,"Size of home,Quality of heat/AC system,Amount of traffic,Year building was built,Amount of natural light,Noise pollution,Proximity to cafes/restaurants,Proximity to public transportation,Reputation of closest school,Size of yard,Proximity to parks,Washer/dryer in unit","1500 square feet,Moderate,Very Little,1954,A Little,High,15 min away,10 min away,Good,500 square feet,20 min away,Yes","1200 square feet,Very Bad,A Lot,2016,A Lot,Very Low,5 min away,20 min away,Very Bad,300 square feet,10 min away,No",0,13829,2022-01-26 20:31:56,12163
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,62,0,-1,-1,"Amount of traffic,Year building was built,Quality of heat/AC system,Size of home,Amount of natural light,Reputation of closest school,Proximity to parks,Proximity to public transportation,Washer/dryer in unit,Noise pollution,Size of yard,Proximity to cafes/restaurants","A Moderate Amount,1980,Bad,1600 square feet,A Moderate Amount,Very Good,10 min away,5 min away,No,Very Low,900 square feet,5 min away","Very Little,2013,Very Good,700 square feet,Very Little,Very Bad,20 min away,25 min away,Yes,Very High,600 square feet,25 min away",0,7387,2022-01-26 20:32:01,12164
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,54,0,-1,-1,"Noise pollution,Proximity to public transportation,Washer/dryer in unit,Proximity to cafes/restaurants,Size of yard,Size of home,Amount of natural light,Quality of heat/AC system,Year building was built,Reputation of closest school,Amount of traffic,Proximity to parks","Very High,5 min away,Yes,5 min away,900 square feet,1000 square feet,A Moderate Amount,Moderate,1950,Very Good,Very Little,5 min away","Moderate,15 min away,No,20 min away,100 square feet,1500 square feet,Very Little,Very Good,1979,Very Bad,A Lot,25 min away",0,8638,2022-01-26 20:32:05,12165
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,41,0,-1,-1,"Quality of heat/AC system,Noise pollution,Proximity to public transportation,Proximity to cafes/restaurants,Washer/dryer in unit,Reputation of closest school,Amount of natural light,Size of yard,Year building was built,Amount of traffic,Size of home,Proximity to parks","Moderate,Low,20 min away,5 min away,Yes,Good,A Lot,700 square feet,2009,A Little,800 square feet,5 min away","Very Good,Very High,5 min away,20 min away,No,Very Bad,A Little,400 square feet,1967,A Lot,1000 square feet,15 min away",0,18652,2022-01-26 20:32:08,12166
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,59,0,-1,-1,"Size of yard,Amount of traffic,Quality of heat/AC system,Washer/dryer in unit,Proximity to cafes/restaurants,Amount of natural light,Year building was built,Proximity to parks,Reputation of closest school,Noise pollution,Size of home,Proximity to public transportation","1000 square feet,Very Little,Bad,No,15 min away,Very Little,1988,10 min away,Very Good,Very High,800 square feet,10 min away","200 square feet,A Moderate Amount,Good,Yes,25 min away,A Moderate Amount,2017,25 min away,Very Bad,Low,1100 square feet,25 min away",1,11540,2022-01-26 20:32:09,12167
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,63,0,-1,-1,"Proximity to parks,Reputation of closest school,Amount of traffic,Size of yard,Amount of natural light,Proximity to public transportation,Size of home,Year building was built,Washer/dryer in unit,Quality of heat/AC system,Noise pollution,Proximity to cafes/restaurants","15 min away,Very Good,A Moderate Amount,900 square feet,A Little,15 min away,800 square feet,1976,No,Good,High,25 min away","25 min away,Very Bad,Very Little,0 square feet,A Lot,5 min away,1200 square feet,2006,Yes,Very Bad,Low,5 min away",1,9351,2022-01-26 20:32:11,12168
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,55,0,-1,-1,"Reputation of closest school,Size of yard,Noise pollution,Size of home,Amount of traffic,Amount of natural light,Proximity to public transportation,Quality of heat/AC system,Proximity to cafes/restaurants,Proximity to parks,Washer/dryer in unit,Year building was built","Very Bad,600 square feet,Very High,1100 square feet,Very Little,A Lot,15 min away,Very Bad,15 min away,25 min away,Yes,2004","Very Good,300 square feet,Low,800 square feet,A Lot,A Little,5 min away,Good,25 min away,5 min away,No,1967",1,7767,2022-01-26 20:32:14,12169
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,53,0,-1,-1,"Washer/dryer in unit,Reputation of closest school,Size of home,Proximity to cafes/restaurants,Amount of traffic,Proximity to public transportation,Noise pollution,Quality of heat/AC system,Proximity to parks,Year building was built,Size of yard,Amount of natural light","Yes,Very Good,1100 square feet,5 min away,A Little,5 min away,Low,Moderate,20 min away,1958,300 square feet,Very Little","No,Bad,600 square feet,20 min away,A Lot,15 min away,Very High,Very Good,10 min away,2012,0 square feet,A Moderate Amount",1,31804,2022-01-26 20:32:19,12170
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,46,0,-1,-1,"Size of home,Proximity to cafes/restaurants,Size of yard,Washer/dryer in unit,Proximity to parks,Noise pollution,Amount of traffic,Quality of heat/AC system,Proximity to public transportation,Year building was built,Amount of natural light,Reputation of closest school","1100 square feet,15 min away,400 square feet,Yes,25 min away,Very Low,A Moderate Amount,Good,5 min away,1988,Very Little,Very Bad","1800 square feet,25 min away,900 square feet,No,5 min away,Very High,Very Little,Very Bad,25 min away,2012,A Moderate Amount,Good",0,22754,2022-01-26 20:32:20,12171
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,64,0,-1,-1,"Year building was built,Reputation of closest school,Proximity to cafes/restaurants,Proximity to parks,Proximity to public transportation,Size of yard,Amount of traffic,Quality of heat/AC system,Size of home,Amount of natural light,Washer/dryer in unit,Noise pollution","2019,Good,20 min away,15 min away,10 min away,600 square feet,A Lot,Good,900 square feet,Very Little,Yes,Very High","1957,Very Bad,5 min away,5 min away,25 min away,1000 square feet,A Little,Bad,1300 square feet,A Lot,No,Moderate",1,7613,2022-01-26 20:32:20,12172
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,56,0,-1,-1,"Proximity to public transportation,Noise pollution,Amount of natural light,Size of home,Amount of traffic,Washer/dryer in unit,Proximity to cafes/restaurants,Year building was built,Quality of heat/AC system,Reputation of closest school,Proximity to parks,Size of yard","25 min away,High,A Moderate Amount,700 square feet,A Little,Yes,20 min away,1977,Very Bad,Good,25 min away,300 square feet","10 min away,Low,Very Little,1600 square feet,A Lot,No,5 min away,1950,Good,Bad,10 min away,600 square feet",0,10696,2022-01-26 20:32:25,12173
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,54,0,-1,-1,"Noise pollution,Year building was built,Washer/dryer in unit,Size of home,Proximity to cafes/restaurants,Quality of heat/AC system,Reputation of closest school,Size of yard,Amount of traffic,Proximity to public transportation,Amount of natural light,Proximity to parks","High,1957,No,1300 square feet,20 min away,Bad,Bad,600 square feet,A Lot,5 min away,Very Little,5 min away","Low,1998,Yes,1800 square feet,10 min away,Very Good,Very Good,300 square feet,Very Little,25 min away,A Lot,25 min away",1,8561,2022-01-26 20:32:29,12174
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,65,0,-1,-1,"Amount of natural light,Size of home,Proximity to parks,Year building was built,Proximity to public transportation,Washer/dryer in unit,Proximity to cafes/restaurants,Size of yard,Reputation of closest school,Noise pollution,Amount of traffic,Quality of heat/AC system","Very Little,1000 square feet,25 min away,1969,25 min away,Yes,20 min away,500 square feet,Good,Moderate,Very Little,Good","A Moderate Amount,800 square feet,15 min away,2018,15 min away,No,5 min away,200 square feet,Very Bad,Very High,A Lot,Bad",0,9020,2022-01-26 20:32:30,12175
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,57,0,-1,-1,"Noise pollution,Quality of heat/AC system,Proximity to parks,Amount of traffic,Proximity to public transportation,Washer/dryer in unit,Amount of natural light,Size of yard,Year building was built,Reputation of closest school,Size of home,Proximity to cafes/restaurants","High,Good,5 min away,A Little,5 min away,No,A Lot,700 square feet,1974,Very Good,1000 square feet,15 min away","Very Low,Bad,15 min away,A Lot,15 min away,Yes,A Little,500 square feet,1953,Bad,700 square feet,25 min away",0,8792,2022-01-26 20:32:35,12176
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,60,0,-1,-1,"Year building was built,Amount of natural light,Size of yard,Proximity to public transportation,Noise pollution,Proximity to cafes/restaurants,Size of home,Washer/dryer in unit,Reputation of closest school,Proximity to parks,Quality of heat/AC system,Amount of traffic","2004,A Little,400 square feet,25 min away,Low,25 min away,1600 square feet,No,Very Bad,5 min away,Very Good,Very Little","1974,A Lot,100 square feet,15 min away,High,5 min away,1100 square feet,Yes,Moderate,20 min away,Very Bad,A Moderate Amount",0,25958,2022-01-26 20:32:37,12177
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,47,0,-1,-1,"Quality of heat/AC system,Reputation of closest school,Amount of natural light,Proximity to public transportation,Amount of traffic,Washer/dryer in unit,Size of home,Proximity to parks,Noise pollution,Size of yard,Proximity to cafes/restaurants,Year building was built","Good,Very Good,A Moderate Amount,25 min away,A Lot,Yes,1000 square feet,15 min away,Low,200 square feet,10 min away,1996","Bad,Bad,Very Little,5 min away,A Little,No,1500 square feet,5 min away,High,900 square feet,20 min away,1974",0,16915,2022-01-26 20:32:37,12178
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,42,0,-1,-1,"Amount of natural light,Size of yard,Reputation of closest school,Amount of traffic,Proximity to cafes/restaurants,Year building was built,Washer/dryer in unit,Noise pollution,Proximity to parks,Size of home,Proximity to public transportation,Quality of heat/AC system","A Moderate Amount,600 square feet,Very Bad,A Little,25 min away,1975,Yes,High,15 min away,1700 square feet,10 min away,Bad","Very Little,900 square feet,Moderate,A Lot,10 min away,2002,No,Low,5 min away,1300 square feet,20 min away,Very Good",1,28996,2022-01-26 20:32:38,12179
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,66,0,-1,-1,"Noise pollution,Amount of natural light,Quality of heat/AC system,Proximity to public transportation,Proximity to parks,Reputation of closest school,Washer/dryer in unit,Proximity to cafes/restaurants,Size of home,Size of yard,Amount of traffic,Year building was built","Low,Very Little,Very Good,20 min away,25 min away,Very Bad,No,5 min away,600 square feet,700 square feet,A Little,1995","High,A Moderate Amount,Bad,10 min away,15 min away,Moderate,Yes,25 min away,1100 square feet,100 square feet,A Lot,1973",1,7439,2022-01-26 20:32:38,12180
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,55,0,-1,-1,"Amount of traffic,Proximity to public transportation,Year building was built,Amount of natural light,Quality of heat/AC system,Size of yard,Washer/dryer in unit,Proximity to cafes/restaurants,Proximity to parks,Size of home,Noise pollution,Reputation of closest school","A Little,10 min away,1963,A Little,Very Bad,300 square feet,No,15 min away,5 min away,1800 square feet,Very High,Very Bad","A Lot,20 min away,1993,A Lot,Very Good,900 square feet,Yes,25 min away,20 min away,1200 square feet,Very Low,Moderate",1,9301,2022-01-26 20:32:39,12181
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,67,0,-1,-1,"Washer/dryer in unit,Reputation of closest school,Proximity to parks,Amount of traffic,Size of home,Size of yard,Quality of heat/AC system,Noise pollution,Year building was built,Amount of natural light,Proximity to cafes/restaurants,Proximity to public transportation","Yes,Very Bad,25 min away,A Lot,1500 square feet,300 square feet,Bad,Moderate,1996,A Little,20 min away,25 min away","No,Good,15 min away,A Little,1000 square feet,800 square feet,Very Good,Very High,1966,A Lot,5 min away,15 min away",0,8554,2022-01-26 20:32:48,12182
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,58,0,-1,-1,"Size of home,Amount of traffic,Year building was built,Reputation of closest school,Proximity to cafes/restaurants,Proximity to parks,Washer/dryer in unit,Quality of heat/AC system,Size of yard,Noise pollution,Amount of natural light,Proximity to public transportation","1800 square feet,A Moderate Amount,1973,Moderate,5 min away,15 min away,No,Good,100 square feet,Low,Very Little,20 min away","1000 square feet,Very Little,2006,Very Bad,25 min away,25 min away,Yes,Bad,500 square feet,Very High,A Moderate Amount,5 min away",0,11999,2022-01-26 20:32:48,12183
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,43,0,-1,-1,"Reputation of closest school,Washer/dryer in unit,Amount of natural light,Noise pollution,Size of home,Year building was built,Amount of traffic,Proximity to parks,Proximity to public transportation,Quality of heat/AC system,Size of yard,Proximity to cafes/restaurants","Very Bad,No,Very Little,High,1200 square feet,2007,A Little,15 min away,10 min away,Good,700 square feet,20 min away","Moderate,Yes,A Moderate Amount,Low,600 square feet,1986,A Lot,5 min away,25 min away,Very Bad,200 square feet,10 min away",1,15551,2022-01-26 20:32:55,12184
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,68,0,-1,-1,"Proximity to public transportation,Size of yard,Reputation of closest school,Noise pollution,Amount of traffic,Year building was built,Size of home,Proximity to cafes/restaurants,Proximity to parks,Quality of heat/AC system,Amount of natural light,Washer/dryer in unit","5 min away,200 square feet,Bad,High,A Moderate Amount,1950,800 square feet,15 min away,15 min away,Very Bad,A Moderate Amount,Yes","25 min away,600 square feet,Good,Low,Very Little,1992,1600 square feet,25 min away,25 min away,Moderate,Very Little,No",1,7560,2022-01-26 20:32:56,12185
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,61,0,-1,-1,"Proximity to cafes/restaurants,Proximity to parks,Quality of heat/AC system,Amount of traffic,Size of home,Year building was built,Size of yard,Amount of natural light,Reputation of closest school,Proximity to public transportation,Washer/dryer in unit,Noise pollution","25 min away,25 min away,Bad,A Little,1300 square feet,1982,500 square feet,A Little,Very Bad,25 min away,No,Very Low","10 min away,15 min away,Good,A Lot,1700 square feet,1953,200 square feet,A Lot,Moderate,5 min away,Yes,Very High",1,19554,2022-01-26 20:32:56,12186
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,56,0,-1,-1,"Washer/dryer in unit,Noise pollution,Reputation of closest school,Proximity to cafes/restaurants,Amount of natural light,Year building was built,Amount of traffic,Proximity to public transportation,Size of home,Proximity to parks,Size of yard,Quality of heat/AC system","Yes,Very High,Very Good,25 min away,A Lot,1966,Very Little,10 min away,1200 square feet,25 min away,300 square feet,Good","No,Very Low,Bad,10 min away,A Little,1993,A Moderate Amount,20 min away,800 square feet,10 min away,800 square feet,Very Bad",0,16944,2022-01-26 20:32:57,12187
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,44,0,-1,-1,"Washer/dryer in unit,Year building was built,Amount of natural light,Amount of traffic,Size of home,Proximity to cafes/restaurants,Reputation of closest school,Noise pollution,Quality of heat/AC system,Proximity to public transportation,Size of yard,Proximity to parks","Yes,1955,Very Little,Very Little,900 square feet,15 min away,Good,Very High,Good,10 min away,200 square feet,10 min away","No,2013,A Moderate Amount,A Lot,1400 square feet,25 min away,Bad,Moderate,Very Bad,20 min away,900 square feet,25 min away",0,12753,2022-01-26 20:33:08,12188
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,62,0,-1,-1,"Amount of natural light,Proximity to parks,Noise pollution,Size of home,Year building was built,Amount of traffic,Proximity to cafes/restaurants,Quality of heat/AC system,Size of yard,Proximity to public transportation,Reputation of closest school,Washer/dryer in unit","Very Little,25 min away,Low,1700 square feet,1961,A Lot,15 min away,Very Bad,900 square feet,25 min away,Very Good,No","A Lot,10 min away,High,700 square feet,2008,A Little,5 min away,Good,200 square feet,10 min away,Moderate,Yes",1,11412,2022-01-26 20:33:09,12189
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,57,0,-1,-1,"Proximity to parks,Amount of natural light,Amount of traffic,Washer/dryer in unit,Reputation of closest school,Quality of heat/AC system,Noise pollution,Size of home,Year building was built,Size of yard,Proximity to cafes/restaurants,Proximity to public transportation","20 min away,A Moderate Amount,A Little,No,Moderate,Moderate,Very High,700 square feet,1979,100 square feet,5 min away,5 min away","10 min away,Very Little,A Lot,Yes,Very Good,Very Bad,Moderate,1200 square feet,1951,900 square feet,15 min away,25 min away",0,10491,2022-01-26 20:33:09,12190
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,69,0,-1,-1,"Reputation of closest school,Noise pollution,Amount of natural light,Amount of traffic,Year building was built,Proximity to parks,Washer/dryer in unit,Size of yard,Size of home,Proximity to public transportation,Quality of heat/AC system,Proximity to cafes/restaurants","Moderate,Moderate,Very Little,Very Little,2009,25 min away,No,600 square feet,600 square feet,25 min away,Very Bad,25 min away","Very Bad,Very Low,A Moderate Amount,A Moderate Amount,1956,15 min away,Yes,900 square feet,800 square feet,5 min away,Very Good,15 min away",1,13310,2022-01-26 20:33:11,12191
603862f99e00971c55fe0874,ma_choice_v3_pilot3,603862f99e00971c55fe0874,48,0,-1,-1,"Proximity to public transportation,Reputation of closest school,Washer/dryer in unit,Size of yard,Proximity to parks,Amount of natural light,Proximity to cafes/restaurants,Size of home,Year building was built,Quality of heat/AC system,Noise pollution,Amount of traffic","15 min away,Very Good,Yes,600 square feet,10 min away,A Moderate Amount,5 min away,1700 square feet,1965,Bad,Low,Very Little","25 min away,Bad,No,900 square feet,25 min away,Very Little,20 min away,1100 square feet,1999,Very Good,High,A Moderate Amount",0,35744,2022-01-26 20:33:14,12192
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,70,0,-1,-1,"Proximity to cafes/restaurants,Amount of natural light,Quality of heat/AC system,Year building was built,Reputation of closest school,Proximity to parks,Proximity to public transportation,Washer/dryer in unit,Amount of traffic,Noise pollution,Size of yard,Size of home","20 min away,A Little,Very Good,1965,Bad,25 min away,25 min away,Yes,A Moderate Amount,Low,700 square feet,1700 square feet","10 min away,A Lot,Bad,2019,Very Good,15 min away,15 min away,No,Very Little,Very High,100 square feet,1000 square feet",0,7756,2022-01-26 20:33:19,12193
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,59,0,-1,-1,"Reputation of closest school,Size of home,Size of yard,Proximity to parks,Proximity to cafes/restaurants,Year building was built,Quality of heat/AC system,Amount of natural light,Noise pollution,Amount of traffic,Proximity to public transportation,Washer/dryer in unit","Bad,1100 square feet,800 square feet,15 min away,15 min away,1992,Good,A Little,Very High,A Lot,10 min away,No","Good,700 square feet,100 square feet,25 min away,25 min away,1957,Very Bad,A Lot,Very Low,Very Little,20 min away,Yes",1,30609,2022-01-26 20:33:20,12194
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,63,0,-1,-1,"Quality of heat/AC system,Washer/dryer in unit,Reputation of closest school,Noise pollution,Size of yard,Proximity to public transportation,Amount of traffic,Year building was built,Size of home,Proximity to cafes/restaurants,Proximity to parks,Amount of natural light","Very Bad,Yes,Very Bad,Very Low,100 square feet,15 min away,A Lot,1975,1700 square feet,25 min away,20 min away,A Little","Moderate,No,Good,Very High,800 square feet,5 min away,A Little,2001,1200 square feet,15 min away,10 min away,A Lot",1,11869,2022-01-26 20:33:22,12195
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,71,0,-1,-1,"Reputation of closest school,Proximity to public transportation,Proximity to parks,Proximity to cafes/restaurants,Quality of heat/AC system,Year building was built,Size of home,Amount of natural light,Size of yard,Amount of traffic,Washer/dryer in unit,Noise pollution","Very Bad,10 min away,5 min away,20 min away,Bad,1991,1000 square feet,A Little,700 square feet,A Moderate Amount,No,Low","Very Good,25 min away,25 min away,10 min away,Good,1959,1600 square feet,A Lot,200 square feet,Very Little,Yes,High",0,8492,2022-01-26 20:33:29,12196
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,60,0,-1,-1,"Quality of heat/AC system,Size of yard,Year building was built,Reputation of closest school,Proximity to public transportation,Noise pollution,Washer/dryer in unit,Proximity to parks,Proximity to cafes/restaurants,Amount of traffic,Amount of natural light,Size of home","Very Good,200 square feet,1975,Good,15 min away,Very High,Yes,20 min away,15 min away,A Moderate Amount,Very Little,1500 square feet","Moderate,700 square feet,1996,Very Bad,5 min away,Very Low,No,5 min away,25 min away,Very Little,A Moderate Amount,1100 square feet",0,9410,2022-01-26 20:33:30,12197
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,64,0,-1,-1,"Reputation of closest school,Size of yard,Noise pollution,Amount of traffic,Size of home,Year building was built,Proximity to parks,Proximity to cafes/restaurants,Washer/dryer in unit,Amount of natural light,Quality of heat/AC system,Proximity to public transportation","Bad,100 square feet,High,A Lot,1200 square feet,2011,5 min away,10 min away,No,Very Little,Very Bad,20 min away","Very Good,300 square feet,Very Low,Very Little,700 square feet,1979,25 min away,25 min away,Yes,A Lot,Good,10 min away",1,10707,2022-01-26 20:33:33,12198
5f8b5ce2f8638828a551fed4,ma_choice_v3_pilot3,5f8b5ce2f8638828a551fed4,45,0,-1,-1,"Reputation of closest school,Proximity to public transportation,Year building was built,Amount of natural light,Proximity to parks,Size of home,Amount of traffic,Noise pollution,Proximity to cafes/restaurants,Washer/dryer in unit,Size of yard,Quality of heat/AC system","Very Good,25 min away,2011,Very Little,20 min away,1300 square feet,A Little,Moderate,10 min away,Yes,600 square feet,Very Bad","Moderate,5 min away,1958,A Lot,10 min away,900 square feet,A Lot,Very High,25 min away,No,400 square feet,Very Good",0,24846,2022-01-26 20:33:34,12199
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,72,0,-1,-1,"Reputation of closest school,Noise pollution,Quality of heat/AC system,Year building was built,Proximity to cafes/restaurants,Proximity to public transportation,Size of home,Proximity to parks,Size of yard,Amount of traffic,Amount of natural light,Washer/dryer in unit","Bad,High,Bad,1972,5 min away,5 min away,1800 square feet,15 min away,600 square feet,Very Little,A Moderate Amount,Yes","Good,Low,Good,2019,20 min away,25 min away,1400 square feet,25 min away,400 square feet,A Lot,Very Little,No",0,7652,2022-01-26 20:33:38,12200
578e8bd7baec1b00016977c1,ma_choice_v3_pilot3,578e8bd7baec1b00016977c1,61,0,-1,-1,"Washer/dryer in unit,Proximity to parks,Noise pollution,Quality of heat/AC system,Amount of traffic,Amount of natural light,Reputation of closest school,Proximity to cafes/restaurants,Size of home,Size of yard,Year building was built,Proximity to public transportation","No,5 min away,Very Low,Bad,A Lot,A Little,Bad,20 min away,1300 square feet,0 square feet,1999,20 min away","Yes,25 min away,Moderate,Very Good,A Little,A Lot,Very Good,5 min away,1600 square feet,500 square feet,1956,10 min away",1,9273,2022-01-26 20:33:40,12201
60d79f82b917a3cfd6643432,ma_choice_v3_pilot3,60d79f82b917a3cfd6643432,73,0,-1,-1,"Proximity to parks,Quality of heat/AC system,Size of home,Reputation of closest school,Amount of traffic,Noise pollution,Size of yard,Proximity to cafes/restaurants,Year building was built,Amount of natural light,Proximity to public transportation,Washer/dryer in unit","5 min away,Moderate,1200 square feet,Good,A Little,Low,500 square feet,15 min away,1990,A Lot,20 min away,No","15 min away,Very Bad,1800 square feet,Bad,A Lot,Very High,1000 square feet,25 min away,2014,A Little,10 min away,Yes",0,7348,2022-01-26 20:33:46,12202
