subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:55:32,11511
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:55:32,11512
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:55:32,11513
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Size of yard,"",150,0,600, square feet,2022-01-27 18:55:32,11514
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:55:32,11515
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:55:32,11516
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:55:32,11517
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:55:32,11518
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Size of home,"",200,600,1800, square feet,2022-01-27 18:55:32,11519
56f2a49ced0cf600069131cd,ma_choice_v3_real1,56f2a49ced0cf600069131cd,Year building was built,"",20,1950,2020,"",2022-01-27 18:55:32,11520
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:55:57,11521
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:55:57,11522
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:55:57,11523
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:55:57,11524
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:55:57,11525
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Year building was built,"",20,1950,2020,"",2022-01-27 18:55:57,11526
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Size of yard,"",150,0,600, square feet,2022-01-27 18:55:57,11527
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:55:57,11528
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:55:57,11529
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:55:57,11530
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:55:57,11531
61573df2a779b544c3729b54,ma_choice_v3_real1,61573df2a779b544c3729b54,Size of home,"",200,600,1800, square feet,2022-01-27 18:55:57,11532
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:07,11533
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:07,11534
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:56:07,11535
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Year building was built,"",20,1950,2020,"",2022-01-27 18:56:07,11536
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:56:07,11537
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Size of yard,"",150,0,600, square feet,2022-01-27 18:56:07,11538
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:07,11539
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:07,11540
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:07,11541
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:07,11542
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Size of home,"",200,600,1800, square feet,2022-01-27 18:56:07,11543
608ecc26e4c76e93f4e1afe3,ma_choice_v3_real1,608ecc26e4c76e93f4e1afe3,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:07,11544
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:27,11545
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:27,11546
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Size of home,"",200,600,1800, square feet,2022-01-27 18:56:27,11547
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Year building was built,"",20,1950,2020,"",2022-01-27 18:56:27,11548
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:27,11549
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:27,11550
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:27,11551
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:27,11552
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Size of yard,"",150,0,600, square feet,2022-01-27 18:56:27,11553
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:56:27,11554
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:56:27,11555
5f9f96c7ea7f965f92f5d488,ma_choice_v3_real1,5f9f96c7ea7f965f92f5d488,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:27,11556
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:56:28,11557
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:28,11558
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:28,11559
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:28,11560
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:28,11561
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:28,11562
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Year building was built,"",20,1950,2020,"",2022-01-27 18:56:28,11563
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Size of yard,"",150,0,600, square feet,2022-01-27 18:56:28,11564
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:56:28,11565
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:29,11566
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:29,11567
6081dada045150a0244f6534,ma_choice_v3_real1,6081dada045150a0244f6534,Size of home,"",200,600,1800, square feet,2022-01-27 18:56:29,11568
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Year building was built,"",20,1950,2020,"",2022-01-27 18:56:29,11569
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:56:29,11570
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Size of yard,"",150,0,600, square feet,2022-01-27 18:56:29,11571
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:29,11572
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:29,11573
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:29,11574
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Size of home,"",200,600,1800, square feet,2022-01-27 18:56:29,11575
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:29,11576
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:29,11577
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:56:29,11578
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:29,11579
6111739b4db1a934aa0b1a6a,ma_choice_v3_real1,6111739b4db1a934aa0b1a6a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:29,11580
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:38,11581
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:38,11582
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:38,11583
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:38,11584
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:38,11585
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Size of yard,"",150,0,600, square feet,2022-01-27 18:56:38,11586
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:38,11587
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:38,11588
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:56:38,11589
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Size of home,"",200,600,1800, square feet,2022-01-27 18:56:38,11590
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Year building was built,"",20,1950,2020,"",2022-01-27 18:56:38,11591
5dcf402982569a08ddd84086,ma_choice_v3_real1,5dcf402982569a08ddd84086,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:56:38,11592
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:52,11593
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:56:52,11594
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:56:52,11595
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:56:52,11596
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:52,11597
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Size of home,"",200,600,1800, square feet,2022-01-27 18:56:52,11598
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:52,11599
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:56:52,11600
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:52,11601
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:56:52,11602
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Size of yard,"",150,0,600, square feet,2022-01-27 18:56:52,11603
5a947fb0f05361000171b5a3,ma_choice_v3_real1,5a947fb0f05361000171b5a3,Year building was built,"",20,1950,2020,"",2022-01-27 18:56:52,11604
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:08,11605
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:08,11606
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:57:08,11607
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:57:08,11608
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Size of home,"",200,600,1800, square feet,2022-01-27 18:57:08,11609
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:08,11610
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:08,11611
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Year building was built,"",20,1950,2020,"",2022-01-27 18:57:08,11612
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:08,11613
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:08,11614
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Size of yard,"",150,0,600, square feet,2022-01-27 18:57:08,11615
5d321a7348bf98001646aeb2,ma_choice_v3_real1,5d321a7348bf98001646aeb2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:08,11616
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Year building was built,"",20,1950,2020,"",2022-01-27 18:57:13,11617
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Size of home,"",200,600,1800, square feet,2022-01-27 18:57:13,11618
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:13,11619
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:13,11620
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:13,11621
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:57:13,11622
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:13,11623
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:13,11624
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:57:13,11625
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:13,11626
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Size of yard,"",150,0,600, square feet,2022-01-27 18:57:13,11627
5c55fec09fcbc40001dc50b5,ma_choice_v3_real1,5c55fec09fcbc40001dc50b5,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:13,11628
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:27,11629
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:57:27,11630
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:27,11631
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:27,11632
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:27,11633
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:27,11634
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:27,11635
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Size of home,"",200,600,1800, square feet,2022-01-27 18:57:27,11636
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:57:27,11637
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Size of yard,"",150,0,600, square feet,2022-01-27 18:57:27,11638
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Year building was built,"",20,1950,2020,"",2022-01-27 18:57:27,11639
60120c8c6e367f23631ee600,ma_choice_v3_real1,60120c8c6e367f23631ee600,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:27,11640
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:28,11641
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:57:28,11642
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:57:28,11643
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:28,11644
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:28,11645
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:57:28,11646
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Size of yard,"",150,0,600, square feet,2022-01-27 18:57:28,11647
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Size of home,"",200,600,1800, square feet,2022-01-27 18:57:28,11648
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:57:28,11649
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:28,11650
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:57:28,11651
59d5c894c732930001d88b5e,ma_choice_v3_real1,59d5c894c732930001d88b5e,Year building was built,"",20,1950,2020,"",2022-01-27 18:57:28,11652
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:58:34,11653
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Size of home,"",200,600,1800, square feet,2022-01-27 18:58:34,11654
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:58:34,11655
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Size of yard,"",150,0,600, square feet,2022-01-27 18:58:34,11656
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:58:34,11657
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:58:34,11658
5591827dfdf99b4fccbdfb21,ma_choice_v3_real1,5591827dfdf99b4fccbdfb21,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:58:34,11659
