70,2,1,2,2,600,2,4,1,1953,4,1,1500
70,3,1,3,2,100,4,4,2,1984,3,1,1200
70,1,1,4,1,350,3,3,1,1964,4,3,1400
70,5,4,5,1,150,4,2,4,2019,3,2,1500
70,4,4,5,1,350,3,1,3,2017,5,5,1700
70,5,1,4,1,200,3,1,5,2002,1,5,1300
70,3,3,2,1,450,3,3,2,1955,1,3,1300
70,2,1,3,1,400,1,1,5,2005,2,3,1200
70,4,4,4,2,400,1,2,3,1981,2,4,1700
70,2,2,3,1,0,4,4,3,1981,1,3,1400
70,2,2,5,1,200,4,1,4,1954,3,2,1200
70,2,3,3,2,150,4,3,2,1950,5,3,1300
70,3,1,3,1,400,2,1,3,2006,4,3,1600
70,4,1,1,2,0,2,4,3,2014,1,3,1600
70,5,1,2,2,500,4,2,4,2009,2,4,700
70,2,2,2,2,300,4,4,4,1966,4,1,1200
70,4,2,3,2,600,1,3,3,2018,2,5,1100
70,1,2,2,2,150,4,2,3,2006,5,3,800
70,2,1,3,2,500,3,2,1,1964,1,1,1600
70,3,1,5,2,500,5,1,5,1997,4,3,1300
70,3,3,2,1,250,2,2,2,1990,1,5,1600
70,3,2,3,1,350,2,4,3,1966,4,5,1100
70,5,4,2,1,550,2,2,3,1985,2,3,1100
70,5,1,4,2,50,4,2,1,1981,1,2,1000
70,1,3,4,2,400,3,3,2,1967,5,1,1400
70,4,4,1,2,400,5,4,4,1984,2,4,700
70,3,2,1,2,600,5,4,1,1997,1,3,1700
70,5,1,1,2,200,1,3,5,1950,2,4,1500
70,5,1,4,1,550,5,4,3,1988,3,3,1300
70,1,4,4,2,500,2,3,4,2003,3,2,1000
70,1,4,4,2,250,2,2,1,1981,4,1,1700
70,2,3,4,1,200,2,3,3,1999,4,5,900
70,4,4,4,1,350,5,1,5,2005,4,3,700
70,5,3,1,1,300,3,1,2,1994,2,5,1100
70,4,1,1,2,300,5,2,3,2006,2,3,1200
70,3,2,2,1,200,3,2,1,2009,5,5,1200
70,1,2,1,2,550,2,1,5,1965,2,5,1700
70,1,3,1,1,550,4,4,5,1962,1,2,1700
70,5,4,2,2,300,3,3,3,1970,5,2,1400
70,3,1,5,2,450,1,2,4,1982,1,4,700
71,4,1,5,1,250,2,4,3,1971,1,3,700
71,4,1,5,2,100,1,4,1,1954,5,1,800
71,3,2,1,2,500,4,4,3,1977,1,4,900
71,4,4,4,1,150,1,4,1,2009,3,1,1100
71,3,3,3,1,150,5,4,5,2010,2,2,600
71,2,2,4,1,500,4,4,3,2016,1,2,1200
71,3,2,5,2,100,1,1,5,1976,3,4,1100
71,3,3,2,1,100,4,1,3,1955,5,5,1100
71,5,1,4,1,50,4,2,5,1975,4,5,1000
71,3,3,4,2,550,1,1,3,2004,5,2,700
71,2,2,5,1,550,5,1,5,1980,2,1,1400
71,4,1,3,2,300,1,4,1,2017,2,3,1600
71,1,3,3,1,450,1,4,3,2001,2,5,1400
71,4,4,5,1,50,2,2,2,2018,4,4,900
71,1,4,1,1,250,5,4,1,1952,4,2,600
71,4,2,4,2,250,2,2,3,1961,4,2,900
71,4,2,3,1,350,2,3,1,1987,1,3,1400
71,4,3,3,1,600,1,1,1,2008,4,1,700
71,1,2,1,1,50,3,1,3,2008,3,5,700
71,2,1,2,1,500,3,2,3,1961,1,3,1100
71,1,1,1,2,300,1,3,3,1985,4,4,1700
71,2,3,4,1,600,2,4,1,1972,1,2,1100
71,3,4,3,2,400,1,4,2,1963,1,2,800
71,5,1,3,1,550,3,2,4,1951,1,2,1700
71,3,3,2,2,500,5,4,2,1981,3,2,900
71,5,3,1,1,500,5,3,1,1999,1,4,1300
71,2,4,5,1,100,5,1,4,1968,1,3,700
71,3,1,2,2,450,3,3,3,1978,4,5,1700
71,2,4,3,1,200,4,4,5,1984,5,1,1500
71,3,4,3,2,550,2,4,3,1957,1,4,800
71,3,1,1,1,500,5,3,3,2001,2,4,1800
71,2,2,5,2,150,1,4,5,1950,5,2,1600
71,4,4,4,2,350,4,2,2,1968,3,5,1100
71,2,1,3,2,50,5,4,5,2015,4,1,1500
71,3,1,5,2,600,4,1,2,1983,4,1,1100
71,3,3,4,1,50,3,3,5,1951,4,1,1300
71,3,2,4,2,450,5,4,1,1997,4,1,900
71,1,1,1,2,100,4,2,5,1976,2,2,800
71,3,4,2,2,500,2,3,2,1953,5,5,1200
71,4,4,4,1,500,1,2,5,2001,5,2,700
71,1,4,3,1,550,1,4,5,1981,5,3,600
71,5,3,5,1,150,4,3,5,2005,4,3,1400
71,2,3,3,1,0,1,4,4,1952,4,5,1100
71,2,2,2,1,200,5,3,2,1972,2,1,1000
71,1,1,5,1,300,4,4,1,1977,1,3,800
71,5,2,3,1,300,1,2,2,1986,4,1,1700
71,5,3,1,1,50,4,3,3,1953,5,3,1700
71,1,3,4,1,550,1,4,4,2011,1,3,700
71,2,2,3,2,200,5,3,5,2016,1,2,1000
71,4,1,1,2,250,5,1,5,1953,5,5,900
71,2,2,3,2,50,2,2,3,2006,3,2,1300
71,3,2,5,1,350,1,4,2,1991,1,2,1400
71,2,3,1,2,550,3,4,4,1958,5,3,800
71,2,1,1,1,300,2,3,2,2016,5,5,700
71,2,4,2,1,250,5,4,2,2010,2,5,1800
71,1,3,5,2,550,2,1,4,2014,3,3,700
71,1,4,2,2,200,3,2,4,1974,4,5,1700
71,5,1,5,1,150,2,3,1,1976,2,1,1300
71,5,3,5,2,450,4,3,1,1953,5,2,1300
71,5,2,1,1,500,5,2,5,1980,3,4,1200
71,4,4,5,2,400,3,3,5,1970,4,5,1200
71,5,1,5,1,500,5,3,4,1961,5,4,1600
71,4,3,1,2,0,2,2,5,1971,2,2,700
71,1,1,5,2,300,4,2,4,1996,3,1,1200
71,1,4,4,2,450,3,1,4,1951,4,3,1300
71,2,4,4,1,450,4,2,5,2017,4,3,1300
71,2,3,4,2,500,4,2,4,2011,4,2,1500
71,3,4,5,2,200,3,1,4,2014,1,2,1400
71,1,1,3,1,150,4,1,1,2010,2,5,1700
71,5,2,2,2,350,5,2,1,1957,4,5,1400
71,1,1,4,2,450,2,2,3,2019,1,1,1000
71,5,3,5,2,350,3,4,1,2013,3,3,600
71,5,3,1,2,0,1,3,3,1971,2,3,1800
71,1,1,3,1,200,5,2,1,1984,2,4,1600
71,1,4,2,1,300,4,1,3,2014,4,2,1000
72,1,3,3,1,600,3,2,5,2003,2,1,1800
72,5,4,4,1,450,3,4,1,1986,2,4,1800
72,5,4,4,2,400,2,4,4,1990,2,1,1800
72,4,4,2,2,300,4,2,3,1983,2,3,1800
72,5,2,5,2,50,2,4,1,1957,3,4,1600
72,1,3,2,2,400,1,1,2,1964,4,1,900
72,1,3,5,1,150,3,3,3,1956,1,2,1600
72,5,1,4,1,200,3,2,5,1978,4,2,1300
72,3,1,5,2,350,2,2,3,1982,4,2,1500
72,3,3,4,1,50,5,3,2,1951,5,3,1600
72,4,2,4,2,150,2,3,2,2010,1,2,700
72,5,2,4,1,100,4,1,4,2015,5,3,1100
72,4,3,2,1,400,4,2,1,1998,5,1,700
72,5,3,2,2,300,5,2,4,2002,4,3,700
72,2,1,2,2,200,5,4,1,2012,5,1,1200
72,1,2,5,2,100,4,2,1,1990,5,3,1000
72,4,2,1,1,50,2,1,1,1969,3,2,1400
72,4,3,5,2,50,1,2,1,1979,2,1,1200
72,4,3,4,2,450,1,3,1,1953,4,1,1300
72,3,4,3,1,350,4,3,3,1989,2,4,600
72,2,1,2,2,150,4,2,4,2017,3,3,900
72,3,4,4,2,0,3,4,3,1987,2,5,1700
72,3,1,4,2,500,5,2,5,2013,3,4,1600
72,1,2,5,1,250,4,4,1,1953,4,2,1000
72,3,3,5,2,300,2,1,2,2010,2,3,1700
72,5,3,5,2,550,2,2,1,1959,3,5,700
72,2,4,3,2,350,2,2,4,2019,1,3,800
72,3,2,1,1,300,1,2,3,1964,2,4,1100
72,1,2,2,2,400,2,2,1,2016,2,3,1100
72,2,1,2,2,250,5,2,3,1990,1,5,1500
72,4,2,2,1,350,5,4,1,1987,2,4,900
72,1,3,2,2,250,5,2,5,1983,2,2,1000
72,2,2,4,2,100,2,4,3,1954,1,2,1000
72,3,3,3,1,600,1,2,3,2000,2,4,1200
72,1,2,5,2,200,1,2,2,2013,2,5,1500
72,5,3,5,2,350,3,2,4,1957,5,5,1300
72,5,2,3,1,350,5,4,2,2000,4,2,1200
72,4,4,1,2,400,4,1,1,2010,4,2,1000
72,3,4,5,1,300,1,4,2,1957,3,1,1300
72,4,1,5,2,50,5,2,5,2016,3,2,1100
72,2,3,2,2,150,4,2,2,1959,4,2,1100
72,3,3,5,1,150,5,3,5,1951,3,4,1500
72,1,3,4,2,50,4,1,4,1988,4,3,1100
72,1,4,3,1,350,1,3,4,1951,2,1,1200
72,2,3,2,2,550,3,3,1,1994,4,1,1700
72,1,3,2,2,200,2,3,3,1975,2,1,900
72,4,2,4,1,250,2,1,5,1957,5,4,700
72,2,2,5,1,200,3,2,3,1963,2,4,700
72,5,4,3,1,50,3,1,5,1986,5,1,600
72,3,1,2,2,250,3,2,4,2004,4,1,1000
72,4,2,4,1,250,1,2,1,1977,5,2,1200
72,4,4,1,1,350,5,3,4,1992,2,1,1000
72,2,3,2,1,550,4,2,5,1978,5,3,1600
72,1,1,1,2,250,1,2,3,1954,4,5,1200
72,1,1,1,2,200,5,1,2,1995,2,3,1500
72,5,2,3,1,500,3,3,5,1972,4,4,900
72,4,1,2,2,100,5,1,5,1950,4,2,800
72,2,1,3,1,600,4,3,4,1968,3,4,600
72,3,2,5,2,350,5,3,1,2006,5,1,1100
72,3,3,3,1,250,4,2,3,1961,1,4,1700
72,1,4,4,2,350,2,4,1,1984,2,1,1300
72,1,4,2,2,200,4,2,4,1989,5,2,1800
72,4,2,4,1,200,5,1,5,2004,4,4,1700
72,2,4,1,1,300,3,2,4,1968,3,1,1000
72,3,1,1,2,100,3,2,3,1951,2,1,1100
72,5,2,4,1,350,3,1,1,1987,5,1,1100
72,1,4,2,2,100,2,3,3,1987,4,2,1000
72,1,4,3,1,450,3,4,1,1974,2,5,1500
72,1,3,4,2,500,3,1,2,2005,1,5,1500
72,3,3,4,2,550,5,2,2,1974,5,4,1500
72,4,2,4,1,200,1,3,5,1970,3,3,1000
72,5,1,2,1,100,3,3,5,1951,5,5,1100
72,4,2,1,1,250,3,3,3,1997,4,1,1500
72,5,4,3,2,450,3,4,1,1964,2,5,1500
72,4,2,5,1,500,3,2,5,2015,1,5,1000
73,3,4,1,1,550,4,4,1,1953,4,1,1200
73,1,4,2,1,450,3,3,3,1962,1,5,600
73,4,4,3,1,500,1,1,5,1994,3,4,1100
73,2,4,1,1,500,4,1,3,2010,1,2,1300
73,1,2,4,2,250,3,2,1,1979,2,4,700
73,3,3,5,2,250,4,1,3,2006,3,4,1700
73,4,3,2,2,400,1,2,2,1971,5,1,1700
73,4,2,4,2,200,5,4,4,1964,4,5,1700
73,1,4,5,1,550,1,4,3,1951,1,4,1100
73,1,3,5,2,0,4,4,4,1966,5,2,1300
73,3,1,5,2,200,3,2,2,1999,1,1,1700
73,5,3,1,1,100,4,2,2,1990,1,4,1400
73,4,3,5,1,100,1,1,2,2012,2,2,1800
73,4,4,3,2,500,2,4,4,1981,2,5,600
73,1,3,4,1,450,1,1,2,1999,3,5,1300
73,3,4,4,2,150,3,4,4,1964,1,5,900
73,1,1,2,2,600,3,4,3,1985,3,3,1100
73,1,4,2,1,200,2,1,4,2004,2,1,900
73,2,4,4,2,450,2,3,1,1966,4,4,1000
73,3,4,3,2,200,5,2,1,2008,3,3,1100
73,3,3,3,2,450,2,4,3,2015,4,4,1800
73,3,2,1,1,100,5,2,2,1987,1,2,1500
73,1,4,5,2,350,4,2,5,2009,1,2,900
73,4,3,2,1,500,5,4,2,1988,1,5,1400
73,2,2,2,1,200,3,4,2,2012,5,4,1200
73,5,2,4,1,400,3,3,1,2012,1,2,1300
73,4,2,4,2,450,3,4,1,2006,5,2,600
73,1,2,5,2,350,5,4,3,1957,2,3,1700
73,1,3,3,2,600,2,1,3,1997,4,3,900
73,2,1,3,1,0,5,4,4,2003,3,2,800
73,4,4,5,2,150,4,3,1,1961,2,4,1400
73,1,3,3,1,550,5,3,5,1995,2,3,1600
73,2,2,3,1,350,5,2,2,2012,1,2,1700
73,4,2,3,1,500,5,3,3,1987,2,5,1400
73,5,3,3,2,600,4,1,3,2003,1,3,900
73,2,1,4,2,200,2,1,3,1973,1,2,700
73,2,1,5,2,400,5,2,3,1974,5,2,1400
73,1,1,4,2,350,2,2,5,2016,3,5,1000
73,5,3,5,2,550,1,2,5,2012,4,4,1300
73,3,2,3,1,300,5,3,3,2015,4,5,1400
73,4,4,1,1,550,3,4,2,2008,2,2,600
73,2,3,3,2,400,4,3,3,2018,5,1,700
73,4,2,3,2,600,2,3,3,1996,2,2,1200
73,3,2,3,2,250,4,3,5,1989,4,5,1600
73,4,3,1,2,250,4,1,4,1971,2,5,900
73,1,1,3,1,350,5,4,5,1976,4,5,700
73,4,4,5,1,200,3,1,1,2005,3,3,800
73,2,1,5,2,350,3,1,1,2018,5,3,1500
73,1,4,5,1,400,3,3,1,1999,3,1,1100
73,1,1,4,2,450,1,3,5,2008,1,2,1300
73,2,2,1,2,0,1,1,5,1952,5,5,1200
73,4,3,5,2,100,3,3,4,1952,5,4,1400
73,3,2,2,1,350,1,1,1,2010,4,5,1600
73,3,3,1,2,150,2,4,5,1968,3,2,1500
73,1,4,4,2,350,3,2,3,2007,3,4,1000
73,1,1,2,1,550,4,3,3,1950,5,1,800
73,3,3,2,2,450,3,1,2,1986,4,3,1500
73,1,1,4,1,50,3,3,4,2011,1,4,1000
73,4,2,2,1,150,1,4,2,1964,3,3,1300
73,1,2,4,1,550,3,1,4,1994,1,2,1700
73,5,3,3,1,200,1,4,4,1978,4,2,1600
73,2,3,2,2,500,5,4,1,1980,2,4,1600
73,1,3,3,2,350,1,4,5,1961,1,1,1500
73,1,2,2,1,250,4,3,5,1981,5,3,900
73,3,4,2,2,0,2,4,4,1994,5,1,1100
73,3,4,5,1,50,1,3,1,1977,3,4,1400
73,1,2,2,2,600,5,1,2,1964,1,3,1500
73,3,1,4,1,350,1,1,3,1962,5,5,1000
73,4,1,2,1,500,5,3,2,2017,3,4,900
73,1,4,5,1,500,2,4,3,1963,2,4,1000
73,1,4,3,1,550,1,3,3,1988,4,3,1500
73,1,1,5,1,500,5,4,1,1994,3,3,1100
73,4,3,5,1,100,1,4,2,2003,1,5,1700
73,5,3,4,1,500,3,1,4,1985,2,3,1700
73,5,4,2,2,450,2,3,2,1950,5,3,1300
74,1,4,5,1,200,4,3,5,2016,3,2,1300
74,3,3,5,2,350,3,3,1,1958,1,1,1100
74,4,2,5,2,250,4,4,5,2013,5,5,1400
74,1,3,2,1,450,2,4,4,1950,4,4,1700
74,2,1,5,2,600,5,4,4,2000,1,3,1700
74,5,4,2,2,350,2,3,3,1981,3,3,1100
74,1,2,5,1,600,4,3,3,2013,1,5,1600
74,5,1,3,2,550,1,4,2,2003,1,1,1400
74,4,3,2,2,150,3,1,3,1981,2,3,1600
74,3,1,3,1,50,2,2,3,2002,5,1,600
74,3,3,1,1,300,2,4,3,2014,4,1,1600
74,2,4,2,1,600,5,3,3,1977,1,2,1300
74,2,4,3,2,600,4,3,4,2012,5,1,1000
74,4,2,1,2,100,1,2,3,1992,3,2,1300
74,3,2,3,1,300,4,4,1,1977,3,1,1000
74,1,4,2,1,100,1,4,3,1974,3,2,1200
74,1,4,3,2,600,3,3,2,1987,2,2,1000
74,3,2,1,2,0,4,1,2,2013,2,5,1600
74,2,2,1,1,400,3,1,3,1950,2,1,800
74,4,4,4,1,350,1,1,1,1986,3,1,1800
74,2,3,4,1,150,4,3,5,2015,4,2,1500
74,4,3,4,2,200,2,2,3,1984,2,4,1200
74,3,3,5,1,600,4,2,1,2009,3,5,900
74,4,2,3,2,100,5,4,1,1973,3,2,900
74,5,2,4,2,100,2,4,1,1993,5,1,1100
74,1,4,1,1,0,2,1,5,1980,2,5,1200
74,1,4,2,2,150,3,1,5,2017,1,5,1300
74,4,1,1,1,300,5,2,5,2011,1,2,1000
74,2,4,3,2,600,4,2,5,2009,3,4,1600
74,4,4,3,2,450,2,3,1,1950,1,1,1700
74,2,2,4,1,300,2,3,4,1977,5,4,1600
74,1,3,2,1,200,5,4,3,1950,5,5,1200
74,2,4,4,1,200,5,4,1,1991,3,5,1200
74,1,3,2,1,400,4,3,5,1956,2,5,1700
74,1,4,3,2,350,5,3,5,1969,5,4,1300
74,2,1,3,1,200,2,3,4,2007,5,4,1200
74,5,4,2,1,450,3,2,2,1999,3,5,700
74,3,2,3,2,100,5,4,5,1964,5,1,1600
74,3,2,2,2,350,1,2,5,1969,3,3,700
74,1,3,2,2,250,3,2,4,1950,3,1,1200
74,3,2,1,1,500,2,4,5,1966,4,5,1800
74,2,1,1,1,100,3,2,4,1997,4,1,1600
74,5,2,4,2,500,4,4,4,1982,5,5,1300
74,3,3,5,1,500,4,3,1,1961,1,1,700
74,1,2,4,2,500,3,3,4,1964,2,2,1500
74,3,3,5,2,300,5,2,3,1994,5,2,1700
74,5,3,4,2,0,4,4,2,1985,3,3,1100
74,1,1,4,1,300,4,4,3,2006,4,2,1600
74,5,2,5,2,450,1,4,5,1994,2,1,1400
74,2,2,4,2,550,3,3,5,1963,2,2,1600
74,4,1,5,1,200,4,2,4,2001,1,1,1800
74,1,4,3,2,150,4,2,4,2011,3,2,700
74,3,2,1,2,550,2,2,2,1990,1,1,1100
74,2,4,5,1,250,3,4,4,2002,5,1,1400
74,4,3,3,1,200,3,4,1,1964,1,1,1500
74,2,3,4,1,100,4,4,5,1959,2,1,1100
74,1,2,3,2,200,3,2,1,1954,4,4,600
74,2,3,1,1,50,4,4,4,1990,1,3,1500
74,2,1,4,1,350,5,4,3,1977,2,3,1600
74,3,3,5,1,550,3,4,5,2001,5,4,1700
74,5,3,2,1,0,5,3,2,2003,2,5,1100
74,3,3,5,2,400,1,4,5,1970,1,4,1700
74,4,4,5,2,100,4,4,4,1965,4,2,1700
74,3,4,1,1,350,4,4,3,2000,4,3,1700
74,5,2,1,1,100,5,4,3,1996,1,5,900
74,1,2,1,2,500,2,1,1,1962,4,3,1600
74,5,3,3,2,200,5,2,4,1995,2,2,1600
74,4,1,2,2,350,3,2,4,2016,5,5,1600
74,1,1,3,2,200,3,3,4,1978,1,5,1000
74,2,4,4,2,500,1,1,5,1989,3,3,1000
74,4,1,2,2,300,5,1,2,1967,2,2,900
74,5,4,5,2,350,4,1,1,1994,4,2,1200
74,3,4,5,1,300,2,4,3,2016,4,3,1000
74,2,1,4,1,450,5,4,2,1980,1,2,1500
74,1,1,4,2,50,5,3,4,1977,5,5,1600
75,4,3,5,2,500,1,2,3,1974,4,2,1500
75,4,4,3,2,100,4,2,3,1977,5,5,1800
75,4,3,5,2,100,1,4,4,1996,5,5,800
75,3,2,3,1,200,5,4,3,2018,1,2,1600
75,4,3,3,1,150,4,2,5,1958,3,3,1000
75,1,1,4,1,150,1,1,4,2010,4,3,1200
75,3,1,2,1,500,2,4,1,1989,4,2,800
75,3,1,3,2,300,5,3,3,2019,4,2,1000
75,3,2,2,1,400,2,1,2,1962,3,5,800
75,4,4,2,2,400,2,4,3,2001,2,5,1600
75,1,1,1,1,450,1,1,5,1987,2,3,800
75,2,3,3,2,500,4,1,5,1981,2,4,1300
75,1,2,2,1,450,5,2,1,1960,1,4,1700
75,5,2,3,2,200,2,1,3,1959,1,2,1300
75,4,4,4,1,200,1,1,2,1952,2,2,1600
75,5,3,5,2,0,1,4,4,2014,3,4,1400
75,1,2,5,1,400,4,2,1,1965,3,3,1500
75,4,3,1,1,600,3,3,2,1993,3,1,1600
75,5,4,2,2,550,5,2,5,2017,5,4,1000
75,2,1,1,2,250,3,3,5,2002,2,5,1500
75,1,1,5,2,550,5,2,5,2010,3,1,1200
75,5,3,3,2,200,5,2,5,1979,2,5,1100
75,1,3,4,2,450,4,3,2,1999,5,1,1500
75,1,2,1,2,600,1,2,4,2008,4,2,1400
75,2,1,2,2,550,5,2,4,1959,5,3,900
75,1,2,2,2,450,1,4,5,2015,1,4,600
75,1,1,3,2,200,3,3,4,1987,3,4,1000
75,3,2,5,1,50,4,4,5,2017,3,4,1400
75,5,2,4,2,550,1,3,1,2002,1,1,600
75,4,3,2,1,250,4,4,1,2013,1,1,1100
75,2,3,3,1,50,5,4,5,1952,4,2,1000
75,3,2,3,2,150,4,1,3,2001,2,2,1100
75,1,3,4,1,200,1,2,2,1967,5,2,1100
75,3,3,4,2,450,4,2,4,1968,4,2,900
75,4,1,3,2,150,4,2,2,1992,3,5,1200
75,3,3,4,1,50,5,1,3,1974,2,3,1400
75,1,4,5,2,150,4,4,4,1983,2,1,1100
75,2,3,5,2,50,2,2,4,1960,5,5,1300
75,2,2,3,2,100,3,2,1,1984,3,2,900
75,5,4,4,1,200,1,1,1,1951,2,4,1400
75,2,3,4,2,350,2,4,5,1966,3,2,1000
75,4,4,5,1,150,5,2,1,2017,2,3,600
75,1,1,2,1,350,5,4,1,1972,1,1,1600
75,3,3,5,2,550,5,1,1,1981,3,2,1100
75,1,3,1,2,250,1,4,4,1974,5,4,600
75,2,1,4,2,250,4,2,4,1960,2,4,1200
75,2,3,4,1,250,4,3,4,1980,4,2,800
75,1,2,4,1,200,3,2,1,2013,3,5,1000
75,4,2,5,1,250,2,1,3,1997,2,1,1300
75,2,4,1,1,400,3,4,5,1980,3,3,900
75,2,1,1,1,400,1,3,2,1950,2,4,1500
75,5,3,3,1,450,1,3,3,1970,1,3,1500
75,4,4,3,2,100,1,4,5,1958,1,1,800
75,5,1,2,2,300,1,4,4,1988,3,3,700
75,4,2,5,2,100,4,2,5,1961,4,2,1700
75,3,2,5,1,250,2,3,4,2016,5,3,1400
75,3,4,4,1,350,1,2,5,2018,2,4,1200
75,4,2,3,1,50,5,3,1,1996,1,3,800
75,5,4,4,1,50,4,4,3,1993,3,2,600
75,2,4,1,1,50,3,4,1,1970,4,4,1700
75,5,2,2,1,150,5,4,4,1960,5,1,1700
75,1,2,1,1,300,3,1,1,1979,1,1,1300
75,1,4,4,2,200,4,1,4,1973,1,4,1700
75,4,1,2,2,550,2,2,1,1985,1,2,900
75,3,1,2,1,150,1,1,2,2004,1,3,900
75,3,2,1,1,250,2,3,1,2008,1,2,1000
75,5,1,5,2,250,4,2,2,1988,1,3,1700
75,5,3,3,1,500,3,1,2,1960,4,2,900
75,1,3,4,2,500,5,3,2,1955,5,2,700
75,3,1,1,1,550,4,4,5,2016,4,3,1100
75,5,4,4,2,100,2,3,5,1998,1,2,1000
75,5,3,4,1,300,2,4,5,1973,1,5,1500
75,3,1,3,1,550,5,1,3,1995,3,3,1100
75,3,3,1,2,350,3,1,5,1983,4,1,1700
75,3,2,5,1,300,5,2,5,1956,2,4,1100
76,3,3,1,2,550,4,2,2,1998,5,5,1700
76,2,4,3,1,100,4,1,4,2015,2,5,1500
76,1,4,3,1,400,5,1,1,1976,2,2,1000
76,2,3,1,2,150,3,2,1,1995,1,5,1500
76,2,1,3,1,550,3,2,1,2006,4,2,1500
76,5,2,4,1,350,4,2,2,1966,4,2,600
76,1,2,5,2,550,5,4,2,2016,1,2,900
76,5,1,4,1,350,3,3,5,1954,5,4,1000
76,4,1,3,2,500,2,1,2,1953,4,4,1500
76,5,3,4,1,100,1,3,5,2010,5,4,1100
76,3,4,1,2,250,2,1,4,2012,3,2,1300
76,1,1,3,2,450,1,2,2,1964,4,2,900
76,4,2,1,1,250,2,3,2,2006,5,1,900
76,5,4,2,2,450,5,3,5,2016,4,3,1600
76,5,2,4,1,150,2,2,2,1955,1,1,1400
76,3,3,5,2,50,3,4,4,2004,3,5,1800
76,2,4,3,2,450,3,3,4,1977,2,1,1700
76,1,3,1,2,300,4,4,1,2008,5,4,900
76,2,3,5,2,0,1,4,4,2003,5,4,1100
76,1,4,3,1,0,2,2,3,1994,3,2,1400
76,5,1,2,2,550,4,2,2,1970,4,2,1700
76,3,2,3,2,250,3,1,1,1998,2,5,1600
76,1,4,2,1,0,4,4,3,1962,2,4,900
76,1,3,4,1,250,2,2,3,1971,3,2,800
76,5,2,2,2,550,1,2,5,1964,3,2,800
76,5,2,2,2,50,1,1,2,1991,5,4,1700
76,3,3,4,1,300,5,3,4,1977,3,3,1500
76,4,2,3,1,550,3,1,4,1964,3,5,700
76,2,3,2,1,550,2,2,3,1960,1,1,1100
76,1,4,3,2,450,4,3,2,2018,5,1,900
76,5,3,3,2,450,3,3,3,2012,3,4,1400
76,2,1,4,1,200,5,3,2,2003,5,2,1500
76,3,2,5,2,250,5,2,5,1954,1,5,900
76,4,2,2,2,300,4,4,4,1983,4,2,800
76,2,4,5,2,600,3,1,4,1971,5,2,1000
76,1,3,1,1,250,4,2,3,1992,1,4,1300
76,4,1,4,1,50,5,4,2,1998,4,5,1300
76,1,3,2,2,450,5,3,3,2007,3,1,1200
76,1,3,1,1,100,3,2,5,1994,2,4,1500
76,5,4,2,2,200,5,4,5,1994,1,5,900
76,1,2,3,2,350,2,2,3,2007,3,4,1500
76,1,1,4,2,300,1,1,5,1962,3,5,1300
76,4,1,2,1,550,1,3,1,2017,3,2,1000
76,5,4,3,2,400,4,3,5,1992,2,4,700
76,4,2,1,1,350,4,3,2,1984,4,4,1500
76,1,4,1,2,450,3,1,3,2005,2,2,600
76,3,3,1,1,0,2,3,4,1973,3,5,1300
76,2,2,2,1,100,4,1,1,2006,1,1,1200
76,5,1,1,1,300,1,3,4,1996,5,2,1200
76,4,2,5,1,200,3,2,2,2014,5,5,1400
76,1,4,3,2,150,5,1,3,1986,2,5,1500
76,1,2,4,1,200,3,3,4,1988,3,2,700
76,2,2,2,2,350,2,2,4,1957,5,2,1400
76,1,3,2,1,250,3,3,5,1993,3,5,700
76,5,1,4,1,50,3,1,1,2004,3,5,1700
76,3,3,1,2,550,2,2,2,2005,3,4,1300
76,5,3,1,2,50,5,3,1,1977,1,1,800
76,3,2,1,2,400,3,4,1,1957,3,4,1400
76,2,4,1,2,150,5,1,2,1958,5,4,1700
76,1,2,1,1,150,1,3,2,1976,2,1,800
76,5,3,5,1,200,2,2,5,2017,3,5,900
76,1,2,5,2,250,5,2,3,1973,2,3,1500
76,3,4,3,2,200,2,1,3,1950,4,2,1400
76,5,2,3,2,150,3,4,3,1966,4,3,800
76,5,1,4,1,350,4,1,4,2011,4,2,1200
76,2,3,1,1,150,2,4,4,1957,3,5,1100
76,1,3,1,1,300,2,4,5,2013,4,3,1600
76,4,4,4,1,150,1,1,1,1995,2,3,1200
76,5,2,4,1,450,4,1,1,2015,4,4,1100
76,3,1,1,2,50,1,3,5,2008,4,5,1100
76,3,3,3,1,150,4,3,2,1998,1,2,600
76,3,1,3,1,250,3,2,4,1995,4,4,1700
76,2,4,1,1,450,1,3,3,2019,1,3,1700
76,5,4,5,2,300,5,1,1,1952,4,1,600
76,4,2,1,1,500,5,3,3,2011,3,5,1600
77,4,2,4,1,300,2,1,4,1975,4,5,1100
77,1,4,3,1,600,3,3,1,2013,2,5,1800
77,3,3,2,2,500,5,1,1,2008,1,4,700
77,5,2,3,1,250,2,2,2,2017,2,1,1700
77,5,2,3,1,0,1,4,5,2003,3,1,1400
77,2,1,2,2,100,2,1,4,2003,1,1,1100
77,3,2,5,1,50,1,4,5,1979,1,4,800
77,2,2,2,1,200,2,3,4,1969,1,5,1200
77,1,1,4,2,550,1,1,1,1993,5,1,900
77,4,1,3,2,350,4,1,2,1967,5,2,1600
77,5,3,2,2,350,2,3,1,2005,4,2,1300
77,3,1,5,2,400,2,3,5,2007,4,3,700
77,1,2,3,1,100,5,3,5,1975,4,2,700
77,4,2,5,1,0,3,3,5,1951,2,1,1400
